13494,30,2024-04-12 00:25:56,301279,2024
13495,67,2024-04-12 00:25:57,301280,2024
13496,71,2024-04-12 00:25:58,301281,2024
13497,61,2024-04-12 00:25:59,301282,2024
13498,22,2024-04-12 00:26:00,301283,2024
13499,13,2024-04-12 00:26:00,301285,2024
13500,47,2024-04-12 00:26:01,301286,2024
13501,15,2024-04-12 00:26:01,301287,2024
13502,43,2024-04-12 00:26:02,301288,2024
13503,30,2024-04-12 00:26:02,301289,2024
13504,28,2024-04-12 00:26:03,301290,2024
13505,8,2024-04-12 00:26:03,301291,2024
13506,21,2024-04-12 00:26:03,301292,2024
13507,3,2024-04-12 00:26:04,301293,2024
13508,4,2024-04-12 00:26:04,301295,2024
13509,22,2024-04-12 00:26:04,301296,2024
13510,1,2024-04-12 00:26:05,301297,2024
13511,63,2024-04-12 00:26:06,301298,2024
13512,37,2024-04-12 00:26:07,301299,2024
13513,17,2024-04-12 00:26:07,301300,2024
13514,7,2024-04-12 00:26:07,301301,2024
13515,8,2024-04-12 00:26:08,301302,2024
13516,25,2024-04-12 00:26:08,301303,2024
13517,29,2024-04-12 00:26:09,301305,2024
13518,5,2024-04-12 00:26:09,301306,2024
13519,10,2024-04-12 00:26:09,301307,2024
13520,8,2024-04-12 00:26:09,301308,2024
13521,0,2024-04-12 00:26:10,301309,2024
13522,24,2024-04-12 00:26:10,301310,2024
13523,16,2024-04-12 00:26:10,301311,2024
13524,12,2024-04-12 00:26:11,301312,2024
13525,48,2024-04-12 00:26:11,301313,2024
13526,18,2024-04-12 00:26:12,301314,2024
13527,9,2024-04-12 00:26:12,301315,2024
13528,47,2024-04-12 00:26:13,301316,2024
13529,29,2024-04-12 00:26:13,301317,2024
13530,18,2024-04-12 00:26:13,301318,2024
13531,39,2024-04-12 00:26:14,301319,2024
13532,15,2024-04-12 00:26:14,301320,2024
13533,28,2024-04-12 00:26:15,301321,2024
13534,26,2024-04-12 00:26:15,301322,2024
13535,32,2024-04-12 00:26:16,301323,2024
13536,18,2024-04-12 00:26:16,301325,2024
13537,29,2024-04-12 00:26:17,301326,2024
13538,20,2024-04-12 00:26:17,301327,2024
13539,10,2024-04-12 00:26:17,301328,2024
13540,51,2024-04-12 00:26:19,301329,2024
13541,11,2024-04-12 00:26:19,301330,2024
13542,27,2024-04-12 00:26:20,301331,2024
13543,3,2024-04-12 00:26:20,301332,2024
13544,21,2024-04-12 00:26:20,301333,2024
13545,56,2024-04-12 00:26:21,301335,2024
13546,17,2024-04-12 00:26:22,301336,2024
13547,14,2024-04-12 00:26:22,301337,2024
13548,4,2024-04-12 00:26:22,301338,2024
13549,47,2024-04-12 00:26:23,301339,2024
13550,20,2024-04-12 00:26:23,301345,2024
13551,3,2024-04-12 00:26:24,301348,2024
13552,7,2024-04-12 00:26:24,301349,2024
13553,10,2024-04-12 00:26:24,301353,2024
13554,18,2024-04-12 00:26:25,301355,2024
13555,13,2024-04-12 00:26:25,301356,2024
13556,15,2024-04-12 00:26:25,301357,2024
13557,19,2024-04-12 00:26:26,301358,2024
13558,15,2024-04-12 00:26:26,301359,2024
13559,11,2024-04-12 00:26:26,301360,2024
13560,38,2024-04-12 00:26:27,301361,2024
13561,34,2024-04-12 00:26:27,301362,2024
13562,24,2024-04-12 00:26:28,301363,2024
13563,12,2024-04-12 00:26:28,301365,2024
13564,16,2024-04-12 00:26:28,301366,2024
13565,68,2024-04-12 00:26:30,301367,2024
13566,8,2024-04-12 00:26:30,301368,2024
13567,14,2024-04-12 00:26:31,301369,2024
13568,25,2024-04-12 00:26:31,301370,2024
13569,10,2024-04-12 00:26:31,301371,2024
13570,8,2024-04-12 00:26:32,301372,2024
13571,4,2024-04-12 00:26:32,301373,2024
13572,36,2024-04-12 00:26:32,301376,2024
13573,12,2024-04-12 00:26:33,301377,2024
13574,9,2024-04-12 00:26:33,301378,2024
13575,30,2024-04-12 00:26:34,301379,2024
13576,27,2024-04-12 00:26:34,301380,2024
13577,12,2024-04-12 00:26:34,301381,2024
13578,19,2024-04-12 00:26:35,301382,2024
13579,14,2024-04-12 00:26:35,301383,2024
13580,45,2024-04-12 00:26:36,301386,2024
13581,30,2024-04-12 00:26:36,301387,2024
13582,2,2024-04-12 00:26:36,301388,2024
13583,57,2024-04-12 00:26:38,301389,2024
13584,28,2024-04-12 00:26:39,301390,2024
13585,13,2024-04-12 00:26:39,301391,2024
13586,73,2024-04-12 00:26:41,301393,2024
13587,5,2024-04-12 00:26:41,301395,2024
13588,1,2024-04-12 00:26:41,301396,2024
13589,45,2024-04-12 00:26:42,301397,2024
13590,42,2024-04-12 00:26:43,301398,2024
13591,13,2024-04-12 00:26:43,301399,2024
13592,23,2024-04-12 00:26:44,301408,2024
13593,60,2024-04-12 00:26:45,301413,2024
13594,18,2024-04-12 00:26:45,301418,2024
13595,11,2024-04-12 00:26:45,301419,2024
13596,22,2024-04-12 00:26:46,301421,2024
13597,12,2024-04-12 00:26:46,301428,2024
13598,10,2024-04-12 00:26:46,301429,2024
13599,6,2024-04-12 00:26:47,301439,2024
13600,8,2024-04-12 00:26:47,301446,2024
13601,53,2024-04-12 00:26:48,301448,2024
13602,8,2024-04-12 00:26:48,301456,2024
13603,39,2024-04-12 00:26:48,301459,2024
13604,6,2024-04-12 00:26:49,301468,2024
13605,10,2024-04-12 00:26:49,301469,2024
13606,35,2024-04-12 00:26:50,301486,2024
13607,18,2024-04-12 00:26:50,301487,2024
13608,22,2024-04-12 00:26:50,301488,2024
13609,13,2024-04-12 00:26:51,301489,2024
13610,7,2024-04-12 00:26:51,301498,2024
13611,2,2024-04-12 00:26:51,301499,2024
13612,24,2024-04-12 00:26:52,301500,2024
13613,62,2024-04-12 00:26:53,301502,2024
13614,15,2024-04-12 00:26:53,301503,2024
13615,6,2024-04-12 00:26:53,301505,2024
13616,27,2024-04-12 00:26:54,301507,2024
13617,68,2024-04-12 00:26:55,301508,2024
13618,37,2024-04-12 00:26:55,301509,2024
13619,4,2024-04-12 00:26:56,301510,2024
13620,11,2024-04-12 00:26:56,301511,2024
13621,32,2024-04-12 00:26:56,301512,2024
13622,14,2024-04-12 00:26:57,301515,2024
13623,37,2024-04-12 00:26:57,301516,2024
13624,7,2024-04-12 00:26:58,301517,2024
13625,11,2024-04-12 00:26:58,301518,2024
13626,28,2024-04-12 00:26:58,301519,2024
13627,4,2024-04-12 00:26:59,301520,2024
13628,14,2024-04-12 00:26:59,301525,2024
13629,6,2024-04-12 00:26:59,301526,2024
13630,4,2024-04-12 00:26:59,301528,2024
13631,13,2024-04-12 00:27:00,301529,2024
13632,16,2024-04-12 00:27:00,301533,2024
13633,38,2024-04-12 00:27:01,301536,2024
13634,38,2024-04-12 00:27:01,301538,2024
13635,5,2024-04-12 00:27:02,301548,2024
13636,23,2024-04-12 00:27:02,301550,2024
13637,28,2024-04-12 00:27:02,301555,2024
13638,53,2024-04-12 00:27:04,301558,2024
13639,68,2024-04-12 00:27:05,301559,2024
13640,30,2024-04-12 00:27:06,301566,2024
13641,99,2024-04-12 00:27:08,301567,2024
13642,51,2024-04-12 00:27:09,301568,2024
13643,70,2024-04-12 00:27:10,301577,2024
13644,55,2024-04-12 00:27:11,301578,2024
13645,48,2024-04-12 00:27:12,301588,2024
13646,59,2024-04-12 00:27:12,301589,2024
13647,56,2024-04-12 00:27:13,301591,2024
13648,6,2024-04-12 00:27:14,430017,2024
13649,27,2024-04-12 00:27:14,430047,2024
13650,54,2024-04-12 00:27:15,430090,2024
13651,30,2024-04-12 00:27:16,430139,2024
13652,16,2024-04-12 00:27:16,430198,2024
13653,17,2024-04-12 00:27:17,430300,2024
13654,35,2024-04-12 00:27:17,430418,2024
13655,21,2024-04-12 00:27:18,430425,2024
13656,42,2024-04-12 00:27:19,430476,2024
13657,26,2024-04-12 00:27:20,430478,2024
13658,6,2024-04-12 00:27:20,430489,2024
13659,33,2024-04-12 00:27:21,430510,2024
13660,30,2024-04-12 00:27:22,430556,2024
13661,5,2024-04-12 00:27:22,430564,2024
13662,15,2024-04-12 00:27:22,430685,2024
13663,9,2024-04-12 00:27:23,430718,2024
13664,15,2024-04-12 00:27:23,600000,2024
13665,13,2024-04-12 00:27:23,600004,2024
13666,11,2024-04-12 00:27:24,600006,2024
13667,24,2024-04-12 00:27:25,600007,2024
13668,24,2024-04-12 00:27:25,600008,2024
13669,44,2024-04-12 00:27:26,600009,2024
13670,26,2024-04-12 00:27:26,600010,2024
13671,35,2024-04-12 00:27:27,600011,2024
13672,22,2024-04-12 00:27:27,600012,2024
13673,20,2024-04-12 00:27:27,600015,2024
13674,43,2024-04-12 00:27:29,600016,2024
13675,35,2024-04-12 00:27:30,600017,2024
13676,39,2024-04-12 00:27:31,600018,2024
13677,12,2024-04-12 00:27:31,600019,2024
13678,60,2024-04-12 00:27:32,600020,2024
13679,59,2024-04-12 00:27:34,600021,2024
13680,48,2024-04-12 00:27:34,600022,2024
13681,18,2024-04-12 00:27:35,600023,2024
13682,28,2024-04-12 00:27:36,600025,2024
13683,29,2024-04-12 00:27:36,600026,2024
13684,34,2024-04-12 00:27:37,600027,2024
13685,47,2024-04-12 00:27:38,600028,2024
13686,48,2024-04-12 00:27:39,600029,2024
13687,51,2024-04-12 00:27:40,600030,2024
13688,23,2024-04-12 00:27:40,600031,2024
13689,11,2024-04-12 00:27:41,600032,2024
13690,0,2024-04-12 00:27:41,600033,2024
13691,6,2024-04-12 00:27:41,600035,2024
13692,28,2024-04-12 00:27:42,600036,2024
13693,3,2024-04-12 00:27:42,600037,2024
13694,49,2024-04-12 00:27:43,600038,2024
13695,43,2024-04-12 00:27:44,600039,2024
13696,29,2024-04-12 00:27:44,600048,2024
13697,45,2024-04-12 00:27:46,600050,2024
13698,2,2024-04-12 00:27:46,600051,2024
13699,25,2024-04-12 00:27:47,600052,2024
13700,10,2024-04-12 00:27:47,600053,2024
13701,19,2024-04-12 00:27:47,600054,2024
13702,49,2024-04-12 00:27:49,600055,2024
13703,11,2024-04-12 00:27:49,600056,2024
13704,37,2024-04-12 00:27:50,600057,2024
13705,38,2024-04-12 00:27:50,600058,2024
13706,39,2024-04-12 00:27:51,600059,2024
13707,53,2024-04-12 00:27:52,600060,2024
13708,37,2024-04-12 00:27:53,600061,2024
13709,64,2024-04-12 00:27:54,600062,2024
13710,11,2024-04-12 00:27:55,600063,2024
13711,4,2024-04-12 00:27:55,600064,2024
13712,49,2024-04-12 00:27:56,600066,2024
13713,20,2024-04-12 00:27:56,600067,2024
13714,25,2024-04-12 00:27:57,600070,2024
13715,1,2024-04-12 00:27:57,600071,2024
13716,6,2024-04-12 00:27:57,600072,2024
13717,36,2024-04-12 00:27:58,600073,2024
13718,67,2024-04-12 00:27:59,600075,2024
13719,41,2024-04-12 00:28:00,600076,2024
13720,13,2024-04-12 00:28:00,600078,2024
13721,63,2024-04-12 00:28:02,600079,2024
13722,19,2024-04-12 00:28:02,600080,2024
13723,51,2024-04-12 00:28:03,600081,2024
13724,10,2024-04-12 00:28:03,600082,2024
13725,16,2024-04-12 00:28:04,600083,2024
13726,5,2024-04-12 00:28:04,600084,2024
13727,22,2024-04-12 00:28:04,600085,2024
13728,16,2024-04-12 00:28:05,600088,2024
13729,41,2024-04-12 00:28:06,600089,2024
13730,12,2024-04-12 00:28:06,600094,2024
13731,13,2024-04-12 00:28:07,600095,2024
13732,55,2024-04-12 00:28:08,600096,2024
13733,44,2024-04-12 00:28:08,600097,2024
13734,41,2024-04-12 00:28:09,600098,2024
13735,23,2024-04-12 00:28:10,600099,2024
13736,11,2024-04-12 00:28:10,600100,2024
13737,35,2024-04-12 00:28:11,600101,2024
13738,59,2024-04-12 00:28:12,600103,2024
13739,49,2024-04-12 00:28:14,600104,2024
13740,42,2024-04-12 00:28:14,600105,2024
13741,3,2024-04-12 00:28:15,600106,2024
13742,17,2024-04-12 00:28:15,600107,2024
13743,4,2024-04-12 00:28:16,600108,2024
13744,34,2024-04-12 00:28:16,600109,2024
13745,63,2024-04-12 00:28:17,600110,2024
13746,25,2024-04-12 00:28:18,600111,2024
13747,46,2024-04-12 00:28:18,600112,2024
13748,53,2024-04-12 00:28:19,600113,2024
13749,5,2024-04-12 00:28:19,600114,2024
13750,51,2024-04-12 00:28:21,600115,2024
13751,24,2024-04-12 00:28:21,600116,2024
13752,75,2024-04-12 00:28:22,600117,2024
13753,0,2024-04-12 00:28:23,600118,2024
13754,14,2024-04-12 00:28:23,600119,2024
13755,22,2024-04-12 00:28:23,600120,2024
13756,42,2024-04-12 00:28:24,600121,2024
13757,13,2024-04-12 00:28:24,600123,2024
13758,29,2024-04-12 00:28:25,600125,2024
13759,9,2024-04-12 00:28:25,600126,2024
13760,37,2024-04-12 00:28:26,600127,2024
13761,7,2024-04-12 00:28:26,600128,2024
13762,48,2024-04-12 00:28:27,600129,2024
13763,0,2024-04-12 00:28:28,600130,2024
13764,17,2024-04-12 00:28:28,600131,2024
13765,38,2024-04-12 00:28:29,600132,2024
13766,31,2024-04-12 00:28:30,600133,2024
13767,46,2024-04-12 00:28:30,600135,2024
13768,56,2024-04-12 00:28:31,600136,2024
13769,19,2024-04-12 00:28:32,600137,2024
13770,42,2024-04-12 00:28:32,600138,2024
13771,71,2024-04-12 00:28:34,600141,2024
13772,15,2024-04-12 00:28:34,600143,2024
13773,6,2024-04-12 00:28:34,600148,2024
13774,11,2024-04-12 00:28:34,600149,2024
13775,4,2024-04-12 00:28:35,600150,2024
13776,38,2024-04-12 00:28:35,600151,2024
13777,21,2024-04-12 00:28:36,600152,2024
13778,2,2024-04-12 00:28:36,600153,2024
13779,4,2024-04-12 00:28:36,600155,2024
13780,32,2024-04-12 00:28:37,600156,2024
13781,4,2024-04-12 00:28:37,600157,2024
13782,21,2024-04-12 00:28:38,600158,2024
13783,3,2024-04-12 00:28:38,600159,2024
13784,4,2024-04-12 00:28:38,600160,2024
13785,47,2024-04-12 00:28:40,600161,2024
13786,1,2024-04-12 00:28:40,600162,2024
13787,5,2024-04-12 00:28:40,600163,2024
13788,32,2024-04-12 00:28:41,600165,2024
13789,57,2024-04-12 00:28:41,600166,2024
13790,7,2024-04-12 00:28:42,600167,2024
13791,39,2024-04-12 00:28:42,600168,2024
13792,24,2024-04-12 00:28:43,600169,2024
13793,20,2024-04-12 00:28:43,600170,2024
13794,59,2024-04-12 00:28:44,600171,2024
13795,29,2024-04-12 00:28:45,600172,2024
13796,66,2024-04-12 00:28:46,600173,2024
13797,65,2024-04-12 00:28:48,600176,2024
13798,6,2024-04-12 00:28:48,600177,2024
13799,25,2024-04-12 00:28:49,600178,2024
13800,48,2024-04-12 00:28:49,600179,2024
13801,19,2024-04-12 00:28:50,600180,2024
13802,8,2024-04-12 00:28:50,600182,2024
13803,47,2024-04-12 00:28:52,600183,2024
13804,2,2024-04-12 00:28:52,600184,2024
13805,55,2024-04-12 00:28:53,600185,2024
13806,32,2024-04-12 00:28:53,600186,2024
13807,3,2024-04-12 00:28:54,600187,2024
13808,55,2024-04-12 00:28:54,600188,2024
13809,8,2024-04-12 00:28:55,600189,2024
13810,3,2024-04-12 00:28:55,600190,2024
13811,27,2024-04-12 00:28:56,600191,2024
13812,13,2024-04-12 00:28:56,600192,2024
13813,25,2024-04-12 00:28:57,600193,2024
13814,40,2024-04-12 00:28:58,600195,2024
13815,87,2024-04-12 00:29:00,600196,2024
13816,20,2024-04-12 00:29:00,600197,2024
13817,40,2024-04-12 00:29:01,600198,2024
13818,5,2024-04-12 00:29:01,600199,2024
13819,41,2024-04-12 00:29:02,600200,2024
13820,28,2024-04-12 00:29:02,600201,2024
13821,33,2024-04-12 00:29:03,600202,2024
13822,36,2024-04-12 00:29:04,600203,2024
13823,25,2024-04-12 00:29:04,600206,2024
13824,67,2024-04-12 00:29:05,600207,2024
13825,26,2024-04-12 00:29:05,600208,2024
13826,43,2024-04-12 00:29:07,600210,2024
13827,49,2024-04-12 00:29:09,600211,2024
13828,9,2024-04-12 00:29:09,600212,2024
13829,37,2024-04-12 00:29:10,600213,2024
13830,3,2024-04-12 00:29:10,600215,2024
13831,2,2024-04-12 00:29:10,600216,2024
13832,29,2024-04-12 00:29:11,600217,2024
13833,31,2024-04-12 00:29:11,600218,2024
13834,57,2024-04-12 00:29:12,600219,2024
13835,26,2024-04-12 00:29:13,600220,2024
13836,30,2024-04-12 00:29:13,600221,2024
13837,49,2024-04-12 00:29:14,600222,2024
13838,42,2024-04-12 00:29:15,600223,2024
13839,11,2024-04-12 00:29:15,600225,2024
13840,21,2024-04-12 00:29:15,600226,2024
13841,48,2024-04-12 00:29:16,600227,2024
13842,15,2024-04-12 00:29:17,600228,2024
13843,3,2024-04-12 00:29:17,600229,2024
13844,1,2024-04-12 00:29:17,600230,2024
13845,29,2024-04-12 00:29:18,600231,2024
13846,34,2024-04-12 00:29:19,600232,2024
13847,25,2024-04-12 00:29:20,600233,2024
13848,13,2024-04-12 00:29:20,600234,2024
13849,33,2024-04-12 00:29:20,600235,2024
13850,13,2024-04-12 00:29:21,600236,2024
13851,45,2024-04-12 00:29:21,600237,2024
13852,23,2024-04-12 00:29:22,600238,2024
13853,56,2024-04-12 00:29:23,600239,2024
13854,9,2024-04-12 00:29:23,600241,2024
13855,17,2024-04-12 00:29:24,600243,2024
13856,51,2024-04-12 00:29:25,600246,2024
13857,28,2024-04-12 00:29:25,600248,2024
13858,28,2024-04-12 00:29:26,600249,2024
13859,5,2024-04-12 00:29:26,600250,2024
13860,35,2024-04-12 00:29:27,600251,2024
13861,50,2024-04-12 00:29:28,600252,2024
13862,42,2024-04-12 00:29:29,600255,2024
13863,28,2024-04-12 00:29:29,600256,2024
13864,13,2024-04-12 00:29:29,600257,2024
13865,60,2024-04-12 00:29:32,600258,2024
13866,51,2024-04-12 00:29:33,600259,2024
13867,17,2024-04-12 00:29:33,600261,2024
13868,1,2024-04-12 00:29:33,600262,2024
13869,7,2024-04-12 00:29:34,600265,2024
13870,13,2024-04-12 00:29:34,600266,2024
13871,52,2024-04-12 00:29:35,600267,2024
13872,43,2024-04-12 00:29:36,600268,2024
13873,35,2024-04-12 00:29:36,600269,2024
13874,7,2024-04-12 00:29:37,600271,2024
13875,31,2024-04-12 00:29:38,600272,2024
13876,39,2024-04-12 00:29:39,600273,2024
13877,34,2024-04-12 00:29:39,600276,2024
13878,12,2024-04-12 00:29:40,600277,2024
13879,6,2024-04-12 00:29:40,600278,2024
13880,42,2024-04-12 00:29:41,600279,2024
13881,1,2024-04-12 00:29:41,600280,2024
13882,42,2024-04-12 00:29:41,600281,2024
13883,78,2024-04-12 00:29:43,600282,2024
13884,48,2024-04-12 00:29:43,600283,2024
13885,41,2024-04-12 00:29:44,600284,2024
13886,11,2024-04-12 00:29:44,600285,2024
13887,13,2024-04-12 00:29:45,600287,2024
13888,33,2024-04-12 00:29:46,600288,2024
13889,21,2024-04-12 00:29:47,600289,2024
13890,29,2024-04-12 00:29:48,600292,2024
13891,8,2024-04-12 00:29:48,600293,2024
13892,6,2024-04-12 00:29:48,600295,2024
13893,26,2024-04-12 00:29:49,600297,2024
13894,89,2024-04-12 00:29:50,600298,2024
13895,26,2024-04-12 00:29:51,600299,2024
13896,30,2024-04-12 00:29:51,600300,2024
13897,26,2024-04-12 00:29:52,600301,2024
13898,14,2024-04-12 00:29:52,600302,2024
13899,19,2024-04-12 00:29:52,600303,2024
13900,15,2024-04-12 00:29:53,600305,2024
13901,75,2024-04-12 00:29:54,600306,2024
13902,22,2024-04-12 00:29:54,600307,2024
13903,9,2024-04-12 00:29:55,600308,2024
13904,48,2024-04-12 00:29:55,600309,2024
13905,85,2024-04-12 00:29:56,600310,2024
13906,29,2024-04-12 00:29:57,600312,2024
13907,12,2024-04-12 00:29:57,600313,2024
13908,26,2024-04-12 00:29:58,600315,2024
13909,35,2024-04-12 00:29:59,600316,2024
13910,38,2024-04-12 00:30:00,600318,2024
13911,29,2024-04-12 00:30:01,600319,2024
13912,36,2024-04-12 00:30:02,600320,2024
13913,38,2024-04-12 00:30:02,600321,2024
13914,34,2024-04-12 00:30:03,600322,2024
13915,30,2024-04-12 00:30:03,600323,2024
13916,29,2024-04-12 00:30:04,600325,2024
13917,28,2024-04-12 00:30:04,600326,2024
13918,5,2024-04-12 00:30:04,600327,2024
13919,8,2024-04-12 00:30:05,600328,2024
13920,34,2024-04-12 00:30:05,600329,2024
13921,18,2024-04-12 00:30:06,600330,2024
13922,5,2024-04-12 00:30:06,600331,2024
13923,62,2024-04-12 00:30:07,600332,2024
13924,8,2024-04-12 00:30:07,600333,2024
13925,14,2024-04-12 00:30:08,600335,2024
13926,6,2024-04-12 00:30:08,600336,2024
13927,24,2024-04-12 00:30:08,600337,2024
13928,37,2024-04-12 00:30:09,600338,2024
13929,49,2024-04-12 00:30:09,600339,2024
13930,111,2024-04-12 00:30:11,600340,2024
13931,7,2024-04-12 00:30:11,600343,2024
13932,22,2024-04-12 00:30:12,600345,2024
13933,47,2024-04-12 00:30:13,600346,2024
13934,12,2024-04-12 00:30:13,600348,2024
13935,23,2024-04-12 00:30:14,600350,2024
13936,13,2024-04-12 00:30:14,600351,2024
13937,5,2024-04-12 00:30:15,600352,2024
13938,8,2024-04-12 00:30:15,600353,2024
13939,38,2024-04-12 00:30:16,600354,2024
13940,17,2024-04-12 00:30:17,600355,2024
13941,36,2024-04-12 00:30:17,600356,2024
13942,47,2024-04-12 00:30:18,600358,2024
13943,33,2024-04-12 00:30:19,600359,2024
13944,5,2024-04-12 00:30:19,600360,2024
13945,8,2024-04-12 00:30:19,600361,2024
13946,36,2024-04-12 00:30:20,600362,2024
13947,11,2024-04-12 00:30:20,600363,2024
13948,6,2024-04-12 00:30:20,600365,2024
13949,8,2024-04-12 00:30:20,600366,2024
13950,3,2024-04-12 00:30:21,600367,2024
13951,32,2024-04-12 00:30:21,600368,2024
13952,35,2024-04-12 00:30:22,600369,2024
13953,62,2024-04-12 00:30:23,600370,2024
13954,1,2024-04-12 00:30:23,600371,2024
13955,33,2024-04-12 00:30:25,600372,2024
13956,74,2024-04-12 00:30:27,600373,2024
13957,95,2024-04-12 00:30:28,600375,2024
13958,31,2024-04-12 00:30:28,600376,2024
13959,44,2024-04-12 00:30:29,600377,2024
13960,50,2024-04-12 00:30:30,600378,2024
13961,35,2024-04-12 00:30:30,600379,2024
13962,59,2024-04-12 00:30:32,600380,2024
13963,7,2024-04-12 00:30:33,600381,2024
13964,17,2024-04-12 00:30:33,600382,2024
13965,60,2024-04-12 00:30:35,600383,2024
13966,41,2024-04-12 00:30:35,600386,2024
13967,8,2024-04-12 00:30:36,600387,2024
13968,88,2024-04-12 00:30:37,600388,2024
13969,23,2024-04-12 00:30:38,600389,2024
13970,8,2024-04-12 00:30:38,600390,2024
13971,39,2024-04-12 00:30:39,600391,2024
13972,12,2024-04-12 00:30:39,600392,2024
13973,18,2024-04-12 00:30:39,600395,2024
13974,33,2024-04-12 00:30:40,600396,2024
13975,14,2024-04-12 00:30:40,600397,2024
13976,24,2024-04-12 00:30:41,600398,2024
13977,44,2024-04-12 00:30:42,600399,2024
13978,20,2024-04-12 00:30:42,600400,2024
13979,54,2024-04-12 00:30:44,600403,2024
13980,29,2024-04-12 00:30:44,600405,2024
13981,14,2024-04-12 00:30:45,600406,2024
13982,37,2024-04-12 00:30:46,600408,2024
13983,18,2024-04-12 00:30:46,600409,2024
13984,20,2024-04-12 00:30:47,600410,2024
13985,26,2024-04-12 00:30:47,600415,2024
13986,42,2024-04-12 00:30:48,600416,2024
13987,22,2024-04-12 00:30:49,600418,2024
13988,9,2024-04-12 00:30:49,600419,2024
13989,47,2024-04-12 00:30:50,600420,2024
13990,12,2024-04-12 00:30:51,600421,2024
13991,53,2024-04-12 00:30:52,600422,2024
13992,31,2024-04-12 00:30:52,600423,2024
13993,33,2024-04-12 00:30:53,600425,2024
13994,45,2024-04-12 00:30:54,600426,2024
13995,23,2024-04-12 00:30:55,600428,2024
13996,14,2024-04-12 00:30:55,600429,2024
13997,53,2024-04-12 00:30:56,600433,2024
13998,16,2024-04-12 00:30:57,600435,2024
13999,15,2024-04-12 00:30:57,600436,2024
14000,15,2024-04-12 00:30:57,600438,2024
14001,3,2024-04-12 00:30:58,600439,2024
14002,24,2024-04-12 00:30:59,600444,2024
14003,22,2024-04-12 00:31:00,600446,2024
14004,4,2024-04-12 00:31:00,600448,2024
14005,61,2024-04-12 00:31:01,600449,2024
14006,7,2024-04-12 00:31:01,600452,2024
14007,41,2024-04-12 00:31:02,600455,2024
14008,29,2024-04-12 00:31:03,600456,2024
14009,41,2024-04-12 00:31:03,600458,2024
14010,34,2024-04-12 00:31:04,600459,2024
14011,56,2024-04-12 00:31:06,600460,2024
14012,59,2024-04-12 00:31:07,600461,2024
14013,18,2024-04-12 00:31:07,600462,2024
14014,52,2024-04-12 00:31:08,600463,2024
14015,13,2024-04-12 00:31:08,600467,2024
14016,7,2024-04-12 00:31:09,600468,2024
14017,9,2024-04-12 00:31:09,600469,2024
14018,18,2024-04-12 00:31:09,600470,2024
14019,30,2024-04-12 00:31:10,600475,2024
14020,54,2024-04-12 00:31:11,600476,2024
14021,45,2024-04-12 00:31:13,600477,2024
14022,25,2024-04-12 00:31:13,600478,2024
14023,35,2024-04-12 00:31:14,600479,2024
14024,7,2024-04-12 00:31:14,600480,2024
14025,30,2024-04-12 00:31:14,600481,2024
14026,28,2024-04-12 00:31:15,600482,2024
14027,10,2024-04-12 00:31:15,600483,2024
14028,39,2024-04-12 00:31:16,600486,2024
14029,22,2024-04-12 00:31:16,600487,2024
14030,34,2024-04-12 00:31:17,600488,2024
14031,7,2024-04-12 00:31:17,600489,2024
14032,16,2024-04-12 00:31:18,600490,2024
14033,34,2024-04-12 00:31:18,600491,2024
14034,22,2024-04-12 00:31:19,600493,2024
14035,43,2024-04-12 00:31:20,600495,2024
14036,10,2024-04-12 00:31:21,600496,2024
14037,45,2024-04-12 00:31:21,600497,2024
14038,6,2024-04-12 00:31:21,600498,2024
14039,56,2024-04-12 00:31:23,600499,2024
14040,20,2024-04-12 00:31:24,600500,2024
14041,18,2024-04-12 00:31:24,600501,2024
14042,39,2024-04-12 00:31:25,600502,2024
14043,24,2024-04-12 00:31:25,600503,2024
14044,8,2024-04-12 00:31:26,600505,2024
14045,2,2024-04-12 00:31:26,600506,2024
14046,51,2024-04-12 00:31:27,600507,2024
14047,26,2024-04-12 00:31:28,600508,2024
14048,61,2024-04-12 00:31:29,600509,2024
14049,24,2024-04-12 00:31:29,600510,2024
14050,43,2024-04-12 00:31:31,600511,2024
14051,7,2024-04-12 00:31:31,600512,2024
14052,66,2024-04-12 00:31:32,600513,2024
14053,19,2024-04-12 00:31:32,600515,2024
14054,49,2024-04-12 00:31:33,600516,2024
14055,5,2024-04-12 00:31:33,600517,2024
14056,9,2024-04-12 00:31:34,600518,2024
14057,23,2024-04-12 00:31:34,600519,2024
14058,14,2024-04-12 00:31:35,600520,2024
14059,25,2024-04-12 00:31:35,600521,2024
14060,26,2024-04-12 00:31:35,600522,2024
14061,28,2024-04-12 00:31:36,600523,2024
14062,37,2024-04-12 00:31:36,600525,2024
14063,16,2024-04-12 00:31:37,600526,2024
14064,31,2024-04-12 00:31:38,600527,2024
14065,49,2024-04-12 00:31:38,600528,2024
14066,21,2024-04-12 00:31:39,600529,2024
14067,9,2024-04-12 00:31:39,600530,2024
14068,64,2024-04-12 00:31:40,600531,2024
14069,9,2024-04-12 00:31:40,600533,2024
14070,8,2024-04-12 00:31:40,600535,2024
14071,62,2024-04-12 00:31:41,600536,2024
14072,26,2024-04-12 00:31:42,600537,2024
14073,13,2024-04-12 00:31:42,600538,2024
14074,13,2024-04-12 00:31:42,600539,2024
14075,7,2024-04-12 00:31:43,600540,2024
14076,48,2024-04-12 00:31:44,600543,2024
